cell_name,ds,y
cell_name_17,2023-08-24 00:00:00+00:00,3.2133125
cell_name_17,2023-08-25 00:00:00+00:00,3.8146875
cell_name_17,2023-08-26 00:00:00+00:00,2.5156875
cell_name_17,2023-08-27 00:00:00+00:00,1.697625
cell_name_17,2023-08-28 00:00:00+00:00,2.2888125
cell_name_17,2023-08-29 00:00:00+00:00,2.6966875
cell_name_17,2023-08-31 00:00:00+00:00,2.825625
cell_name_17,2023-09-01 00:00:00+00:00,3.3355625
cell_name_17,2023-09-02 00:00:00+00:00,3.722125
cell_name_17,2023-09-03 00:00:00+00:00,2.9999375
cell_name_17,2023-09-04 00:00:00+00:00,2.1008125
cell_name_17,2023-09-05 00:00:00+00:00,1.099375
cell_name_17,2023-09-07 00:00:00+00:00,1.6963125
cell_name_17,2023-09-08 00:00:00+00:00,1.6896875
cell_name_17,2023-09-09 00:00:00+00:00,1.6865625
cell_name_17,2023-09-10 00:00:00+00:00,1.858375
cell_name_17,2023-09-11 00:00:00+00:00,2.1775
cell_name_17,2023-09-14 00:00:00+00:00,2.8769375
cell_name_17,2023-09-15 00:00:00+00:00,2.95025
cell_name_17,2023-09-16 00:00:00+00:00,1.5801875
cell_name_17,2023-09-17 00:00:00+00:00,2.1103125
cell_name_17,2023-09-18 00:00:00+00:00,1.19125
cell_name_17,2023-09-19 00:00:00+00:00,1.8670625
cell_name_17,2023-09-21 00:00:00+00:00,2.134
cell_name_17,2023-09-22 00:00:00+00:00,1.560625
cell_name_17,2023-09-23 00:00:00+00:00,2.1455625
cell_name_17,2023-09-24 00:00:00+00:00,2.0081875
cell_name_17,2023-09-25 00:00:00+00:00,1.6999375
cell_name_17,2023-09-26 00:00:00+00:00,2.4020625
cell_name_17,2023-09-28 00:00:00+00:00,5.3560625
cell_name_17,2023-09-29 00:00:00+00:00,3.6258125
cell_name_17,2023-09-30 00:00:00+00:00,2.6516875
cell_name_17,2023-10-01 00:00:00+00:00,3.0881875
cell_name_17,2023-10-02 00:00:00+00:00,3.188375
cell_name_17,2023-10-03 00:00:00+00:00,3.1125625
cell_name_17,2023-10-05 00:00:00+00:00,2.9130625
cell_name_17,2023-10-06 00:00:00+00:00,3.461375
cell_name_17,2023-10-07 00:00:00+00:00,4.438
cell_name_17,2023-10-08 00:00:00+00:00,3.6220625
cell_name_17,2023-10-09 00:00:00+00:00,4.70925
cell_name_17,2023-10-10 00:00:00+00:00,4.5295625
cell_name_17,2023-10-12 00:00:00+00:00,4.9545625
cell_name_17,2023-10-13 00:00:00+00:00,6.4850625
cell_name_17,2023-10-14 00:00:00+00:00,7.1394375
cell_name_17,2023-10-15 00:00:00+00:00,5.331875
cell_name_17,2023-10-16 00:00:00+00:00,4.8200625
cell_name_17,2023-10-17 00:00:00+00:00,6.9876875
cell_name_17,2023-10-19 00:00:00+00:00,4.969625
cell_name_17,2023-10-20 00:00:00+00:00,5.182
cell_name_17,2023-10-21 00:00:00+00:00,5.3908125
cell_name_17,2023-10-22 00:00:00+00:00,3.675125
cell_name_17,2023-10-23 00:00:00+00:00,4.8014375
cell_name_17,2023-10-24 00:00:00+00:00,3.74875
cell_name_18,2023-02-23 00:00:00+00:00,16.25925
cell_name_18,2023-02-24 00:00:00+00:00,15.8566875
cell_name_18,2023-02-25 00:00:00+00:00,15.3313125
cell_name_18,2023-02-26 00:00:00+00:00,17.7481875
cell_name_18,2023-02-27 00:00:00+00:00,17.9495
cell_name_18,2023-02-28 00:00:00+00:00,18.0665
cell_name_18,2023-03-01 00:00:00+00:00,16.4013125
cell_name_18,2023-03-02 00:00:00+00:00,18.4695
cell_name_18,2023-03-03 00:00:00+00:00,15.348125
cell_name_18,2023-03-04 00:00:00+00:00,16.95575
cell_name_18,2023-03-05 00:00:00+00:00,18.514625
cell_name_18,2023-03-06 00:00:00+00:00,20.148375
cell_name_18,2023-03-07 00:00:00+00:00,17.950625
cell_name_18,2023-03-08 00:00:00+00:00,18.3669375
cell_name_18,2023-03-09 00:00:00+00:00,17.80075
cell_name_18,2023-03-10 00:00:00+00:00,15.3031875
cell_name_18,2023-03-11 00:00:00+00:00,16.851125
cell_name_18,2023-03-12 00:00:00+00:00,17.5778125
cell_name_18,2023-03-13 00:00:00+00:00,17.02575
cell_name_18,2023-03-14 00:00:00+00:00,17.887625
cell_name_18,2023-03-16 00:00:00+00:00,17.714375
cell_name_18,2023-03-17 00:00:00+00:00,18.0275
cell_name_18,2023-03-18 00:00:00+00:00,16.4944375
cell_name_18,2023-03-19 00:00:00+00:00,17.859
cell_name_18,2023-03-20 00:00:00+00:00,19.4175625
cell_name_18,2023-03-21 00:00:00+00:00,17.725375
cell_name_18,2022-09-29 00:00:00+00:00,14.53625
cell_name_18,2022-09-30 00:00:00+00:00,14.627
cell_name_18,2022-10-01 00:00:00+00:00,16.9298125
cell_name_18,2022-10-02 00:00:00+00:00,14.7448125
cell_name_18,2022-10-03 00:00:00+00:00,13.62075
cell_name_18,2022-10-04 00:00:00+00:00,16.5665
cell_name_18,2022-10-05 00:00:00+00:00,14.7405625
cell_name_18,2023-03-23 00:00:00+00:00,17.268125
cell_name_18,2023-03-24 00:00:00+00:00,14.9540625
cell_name_18,2023-03-25 00:00:00+00:00,15.485
cell_name_18,2023-03-26 00:00:00+00:00,17.5055625
cell_name_18,2023-03-27 00:00:00+00:00,20.455625
cell_name_18,2023-03-28 00:00:00+00:00,17.2525625
cell_name_18,2022-10-06 00:00:00+00:00,13.932625
cell_name_18,2022-10-07 00:00:00+00:00,16.233125
cell_name_18,2022-10-08 00:00:00+00:00,15.5411875
cell_name_18,2022-10-09 00:00:00+00:00,15.729625
cell_name_18,2022-10-10 00:00:00+00:00,16.4230625
cell_name_18,2022-10-11 00:00:00+00:00,13.5535
cell_name_18,2022-10-12 00:00:00+00:00,11.3968125
cell_name_18,2022-09-22 00:00:00+00:00,14.9326875
cell_name_18,2022-09-23 00:00:00+00:00,12.76775
cell_name_18,2022-09-24 00:00:00+00:00,12.74575
cell_name_18,2022-09-25 00:00:00+00:00,16.2018125
cell_name_18,2022-09-26 00:00:00+00:00,17.05975
cell_name_18,2022-09-27 00:00:00+00:00,14.962125
cell_name_18,2022-09-28 00:00:00+00:00,16.0013125
cell_name_18,2023-03-30 00:00:00+00:00,17.267125
cell_name_18,2023-03-31 00:00:00+00:00,15.3959375
cell_name_18,2023-04-01 00:00:00+00:00,16.00125
cell_name_18,2023-04-02 00:00:00+00:00,16.222
cell_name_18,2023-04-03 00:00:00+00:00,16.2816875
cell_name_18,2023-01-12 00:00:00+00:00,15.3636875
cell_name_18,2023-01-13 00:00:00+00:00,18.067125
cell_name_18,2023-01-14 00:00:00+00:00,13.277125
cell_name_18,2023-01-15 00:00:00+00:00,18.7901875
cell_name_18,2023-01-16 00:00:00+00:00,17.63075
cell_name_18,2023-01-17 00:00:00+00:00,17.1068125
cell_name_18,2023-01-18 00:00:00+00:00,18.0803125
cell_name_18,2023-04-06 00:00:00+00:00,17.012125
cell_name_18,2023-04-07 00:00:00+00:00,17.4595
cell_name_18,2023-04-08 00:00:00+00:00,17.145875
cell_name_18,2023-04-09 00:00:00+00:00,16.37625
cell_name_18,2023-04-10 00:00:00+00:00,16.298375
cell_name_18,2023-04-11 00:00:00+00:00,17.9050625
cell_name_18,2021-07-08 00:00:00+00:00,5.843
cell_name_18,2021-07-09 00:00:00+00:00,9.171125
cell_name_18,2021-07-10 00:00:00+00:00,6.232375
cell_name_18,2021-07-11 00:00:00+00:00,9.01425
cell_name_18,2021-07-12 00:00:00+00:00,7.993
cell_name_18,2021-07-13 00:00:00+00:00,9.10375
cell_name_18,2021-07-14 00:00:00+00:00,6.367125
cell_name_18,2023-04-13 00:00:00+00:00,17.52375
cell_name_18,2023-04-14 00:00:00+00:00,17.3044375
cell_name_18,2023-04-15 00:00:00+00:00,16.85975
cell_name_18,2023-04-16 00:00:00+00:00,17.7515625
cell_name_18,2023-04-17 00:00:00+00:00,18.394125
cell_name_18,2023-04-18 00:00:00+00:00,17.726125
cell_name_18,2023-04-19 00:00:00+00:00,18.45025
cell_name_18,2022-03-10 00:00:00+00:00,12.758875
cell_name_18,2022-03-11 00:00:00+00:00,14.716125
cell_name_18,2022-03-12 00:00:00+00:00,12.8909375
cell_name_18,2022-03-13 00:00:00+00:00,14.3975
cell_name_18,2022-03-14 00:00:00+00:00,18.1294375
cell_name_18,2022-03-15 00:00:00+00:00,15.359
cell_name_18,2022-03-16 00:00:00+00:00,15.7510625
cell_name_18,2023-04-20 00:00:00+00:00,17.0081875
cell_name_18,2023-04-21 00:00:00+00:00,16.7631875
cell_name_18,2023-04-22 00:00:00+00:00,17.643625
cell_name_18,2023-04-23 00:00:00+00:00,16.724
cell_name_18,2023-04-24 00:00:00+00:00,14.9814375
cell_name_18,2023-04-25 00:00:00+00:00,16.998375
cell_name_18,2023-04-26 00:00:00+00:00,16.7488125
cell_name_18,2021-12-30 00:00:00+00:00,16.67125
cell_name_18,2021-12-31 00:00:00+00:00,17.0875625
cell_name_18,2022-01-01 00:00:00+00:00,10.542
cell_name_18,2022-01-02 00:00:00+00:00,12.784625
cell_name_18,2022-01-03 00:00:00+00:00,14.9256875
cell_name_18,2022-01-04 00:00:00+00:00,17.6450625
cell_name_18,2022-01-05 00:00:00+00:00,15.5039375
cell_name_18,2021-06-10 00:00:00+00:00,10.886375
cell_name_18,2021-06-11 00:00:00+00:00,9.130875
cell_name_18,2021-06-12 00:00:00+00:00,7.766625
cell_name_18,2021-06-13 00:00:00+00:00,7.933
cell_name_18,2021-06-14 00:00:00+00:00,6.382125
cell_name_18,2021-06-15 00:00:00+00:00,6.98325
cell_name_18,2021-06-16 00:00:00+00:00,13.765625
cell_name_18,2022-03-17 00:00:00+00:00,15.1335
cell_name_18,2022-03-18 00:00:00+00:00,14.006875
cell_name_18,2022-03-19 00:00:00+00:00,15.5615625
cell_name_18,2022-03-20 00:00:00+00:00,12.5946875
cell_name_18,2022-03-21 00:00:00+00:00,18.0795
cell_name_18,2022-03-22 00:00:00+00:00,15.8488125
cell_name_18,2022-03-23 00:00:00+00:00,10.1785625
cell_name_18,2021-05-09 00:00:00+00:00,0
cell_name_18,2021-05-10 00:00:00+00:00,11.73225
cell_name_18,2021-05-11 00:00:00+00:00,13.80975
cell_name_18,2021-05-12 00:00:00+00:00,9.8365
cell_name_18,2021-05-13 00:00:00+00:00,10.269
cell_name_18,2021-05-14 00:00:00+00:00,11.034875
cell_name_18,2021-05-15 00:00:00+00:00,12.700125
cell_name_18,2021-05-16 00:00:00+00:00,12.390375
cell_name_18,2021-05-17 00:00:00+00:00,8.223
cell_name_18,2021-05-18 00:00:00+00:00,9.332625
cell_name_18,2021-05-19 00:00:00+00:00,9.95625
cell_name_18,2021-05-20 00:00:00+00:00,4.941125
cell_name_18,2021-05-21 00:00:00+00:00,11.8735
cell_name_18,2021-05-22 00:00:00+00:00,4.1805
cell_name_18,2021-05-23 00:00:00+00:00,8.378375
cell_name_18,2021-05-24 00:00:00+00:00,8.973875
cell_name_18,2021-05-25 00:00:00+00:00,12.676125
cell_name_18,2021-05-26 00:00:00+00:00,4.8265
cell_name_18,2021-05-27 00:00:00+00:00,9.023
cell_name_18,2021-05-28 00:00:00+00:00,11.898875
cell_name_18,2021-05-29 00:00:00+00:00,8.656375
cell_name_18,2021-05-30 00:00:00+00:00,12.596875
cell_name_18,2021-05-31 00:00:00+00:00,12.967375
cell_name_18,2021-06-01 00:00:00+00:00,7.720125
cell_name_18,2021-06-02 00:00:00+00:00,6.9125
cell_name_18,2021-06-03 00:00:00+00:00,4.7565
cell_name_18,2021-06-04 00:00:00+00:00,7.96225
cell_name_18,2021-06-05 00:00:00+00:00,6.712125
cell_name_18,2021-06-06 00:00:00+00:00,10.309875
cell_name_18,2021-06-07 00:00:00+00:00,6.194375
cell_name_18,2021-06-08 00:00:00+00:00,8.824625
cell_name_18,2021-06-09 00:00:00+00:00,5.070375
cell_name_18,2021-06-17 00:00:00+00:00,13.634375
cell_name_18,2021-06-18 00:00:00+00:00,10.536125
cell_name_18,2021-06-19 00:00:00+00:00,5.8075
cell_name_18,2021-06-20 00:00:00+00:00,10.703875
cell_name_18,2021-06-21 00:00:00+00:00,6.33325
cell_name_18,2021-06-22 00:00:00+00:00,7.160125
cell_name_18,2021-06-23 00:00:00+00:00,8.361125
cell_name_18,2021-06-24 00:00:00+00:00,8.65725
cell_name_18,2021-06-25 00:00:00+00:00,6.468625
cell_name_18,2021-06-26 00:00:00+00:00,7.2545
cell_name_18,2021-06-27 00:00:00+00:00,6.5305
cell_name_18,2021-06-28 00:00:00+00:00,10.719125
cell_name_18,2021-06-29 00:00:00+00:00,13.309375
cell_name_18,2021-06-30 00:00:00+00:00,16.1625
cell_name_18,2021-07-01 00:00:00+00:00,6.317
cell_name_18,2021-07-02 00:00:00+00:00,8.018875
cell_name_18,2021-07-03 00:00:00+00:00,11.4945
cell_name_18,2021-07-04 00:00:00+00:00,10.042
cell_name_18,2021-07-05 00:00:00+00:00,8.151625
cell_name_18,2021-07-06 00:00:00+00:00,9.999625
cell_name_18,2021-07-07 00:00:00+00:00,8.192375
cell_name_18,2022-01-06 00:00:00+00:00,11.7869375
cell_name_18,2022-01-07 00:00:00+00:00,15.5425
cell_name_18,2022-01-08 00:00:00+00:00,14.25825
cell_name_18,2022-01-09 00:00:00+00:00,15.0896875
cell_name_18,2022-01-10 00:00:00+00:00,11.4289375
cell_name_18,2022-01-11 00:00:00+00:00,14.5893125
cell_name_18,2022-01-12 00:00:00+00:00,16.5785
cell_name_18,2022-08-04 00:00:00+00:00,15.594625
cell_name_18,2022-08-05 00:00:00+00:00,15.7313125
cell_name_18,2022-08-06 00:00:00+00:00,11.055875
cell_name_18,2022-08-07 00:00:00+00:00,16.6118125
cell_name_18,2022-08-08 00:00:00+00:00,12.1621875
cell_name_18,2022-08-09 00:00:00+00:00,15.1955
cell_name_18,2022-08-10 00:00:00+00:00,16.494
cell_name_18,2021-09-30 00:00:00+00:00,14.41525
cell_name_18,2021-10-01 00:00:00+00:00,9.5215
cell_name_18,2021-10-02 00:00:00+00:00,12.976375
cell_name_18,2021-10-03 00:00:00+00:00,13.525
cell_name_18,2021-10-04 00:00:00+00:00,14.259875
cell_name_18,2021-10-05 00:00:00+00:00,11.148875
cell_name_18,2021-10-06 00:00:00+00:00,12.532
cell_name_18,2021-10-07 00:00:00+00:00,10.43725
cell_name_18,2021-10-08 00:00:00+00:00,10.26575
cell_name_18,2021-10-09 00:00:00+00:00,9.494375
cell_name_18,2021-10-10 00:00:00+00:00,9.544375
cell_name_18,2021-10-11 00:00:00+00:00,15.09275
cell_name_18,2021-10-12 00:00:00+00:00,14.756
cell_name_18,2021-10-13 00:00:00+00:00,12.178875
cell_name_18,2021-10-14 00:00:00+00:00,11.744125
cell_name_18,2021-10-15 00:00:00+00:00,13.47475
cell_name_18,2021-10-16 00:00:00+00:00,12.251875
cell_name_18,2021-10-17 00:00:00+00:00,11.616875
cell_name_18,2021-10-18 00:00:00+00:00,9.97825
cell_name_18,2021-10-19 00:00:00+00:00,12.050625
cell_name_18,2021-10-20 00:00:00+00:00,7.45775
cell_name_18,2021-10-21 00:00:00+00:00,14.717375
cell_name_18,2021-10-22 00:00:00+00:00,13.7675
cell_name_18,2021-10-23 00:00:00+00:00,13.064875
cell_name_18,2021-10-24 00:00:00+00:00,12.96425
cell_name_18,2021-10-25 00:00:00+00:00,13.092875
cell_name_18,2021-10-26 00:00:00+00:00,8.907875
cell_name_18,2021-10-27 00:00:00+00:00,13.33425
cell_name_18,2021-10-28 00:00:00+00:00,11.1956875
cell_name_18,2021-10-29 00:00:00+00:00,15.417125
cell_name_18,2021-10-30 00:00:00+00:00,12.2710625
cell_name_18,2021-10-31 00:00:00+00:00,14.45125
cell_name_18,2021-11-01 00:00:00+00:00,11.468
cell_name_18,2021-11-02 00:00:00+00:00,14.6543125
cell_name_18,2021-11-03 00:00:00+00:00,14.5058125
cell_name_18,2021-11-04 00:00:00+00:00,10.6730625
cell_name_18,2021-11-05 00:00:00+00:00,12.0953125
cell_name_18,2021-11-06 00:00:00+00:00,11.411875
cell_name_18,2021-11-07 00:00:00+00:00,12.605375
cell_name_18,2021-11-08 00:00:00+00:00,12.8596875
cell_name_18,2021-11-09 00:00:00+00:00,10.705875
cell_name_18,2021-11-10 00:00:00+00:00,12.969125
cell_name_18,2021-11-11 00:00:00+00:00,13.767875
cell_name_18,2021-11-12 00:00:00+00:00,16.56
cell_name_18,2021-11-13 00:00:00+00:00,18.1025625
cell_name_18,2021-11-14 00:00:00+00:00,11.542125
cell_name_18,2021-11-15 00:00:00+00:00,13.335125
cell_name_18,2021-11-16 00:00:00+00:00,14.8958125
cell_name_18,2021-11-17 00:00:00+00:00,13.297625
cell_name_18,2021-11-18 00:00:00+00:00,16.1311875
cell_name_18,2021-11-19 00:00:00+00:00,13.9905625
cell_name_18,2021-11-20 00:00:00+00:00,6.9001875
cell_name_18,2021-11-21 00:00:00+00:00,17.9044375
cell_name_18,2021-11-22 00:00:00+00:00,15.0123125
cell_name_18,2021-11-23 00:00:00+00:00,15.975375
cell_name_18,2021-11-24 00:00:00+00:00,11.383375
cell_name_18,2021-11-25 00:00:00+00:00,9.0510625
cell_name_18,2021-11-26 00:00:00+00:00,15.7253125
cell_name_18,2021-11-27 00:00:00+00:00,23.480125
cell_name_18,2021-11-28 00:00:00+00:00,14.0560625
cell_name_18,2021-11-29 00:00:00+00:00,13.0780625
cell_name_18,2021-11-30 00:00:00+00:00,11.723875
cell_name_18,2021-12-01 00:00:00+00:00,15.3770625
cell_name_18,2021-12-02 00:00:00+00:00,17.4906875
cell_name_18,2021-12-03 00:00:00+00:00,12.7470625
cell_name_18,2021-12-04 00:00:00+00:00,13.952875
cell_name_18,2021-12-05 00:00:00+00:00,16.9069375
cell_name_18,2021-12-06 00:00:00+00:00,16.7084375
cell_name_18,2021-12-07 00:00:00+00:00,16.289625
cell_name_18,2021-12-08 00:00:00+00:00,12.2450625
cell_name_18,2021-12-09 00:00:00+00:00,19.187625
cell_name_18,2021-12-10 00:00:00+00:00,16.82675
cell_name_18,2021-12-11 00:00:00+00:00,15.7169375
cell_name_18,2021-12-12 00:00:00+00:00,15.400625
cell_name_18,2021-12-13 00:00:00+00:00,17.504875
cell_name_18,2021-12-14 00:00:00+00:00,16.9675
cell_name_18,2021-12-15 00:00:00+00:00,16.96625
cell_name_18,2021-12-16 00:00:00+00:00,16.293
cell_name_18,2021-12-17 00:00:00+00:00,12.3948125
cell_name_18,2021-12-18 00:00:00+00:00,13.4150625
cell_name_18,2021-12-19 00:00:00+00:00,15.613125
cell_name_18,2021-12-20 00:00:00+00:00,17.1929375
cell_name_18,2021-12-21 00:00:00+00:00,11.716875
cell_name_18,2021-12-22 00:00:00+00:00,15.8239375
cell_name_18,2021-12-23 00:00:00+00:00,17.6655
cell_name_18,2021-12-24 00:00:00+00:00,14.0854375
cell_name_18,2021-12-25 00:00:00+00:00,21.014125
cell_name_18,2021-12-26 00:00:00+00:00,23.1070625
cell_name_18,2021-12-27 00:00:00+00:00,15.376625
cell_name_18,2021-12-28 00:00:00+00:00,18.1591875
cell_name_18,2021-12-29 00:00:00+00:00,15.8114375
cell_name_18,2022-01-13 00:00:00+00:00,13.079
cell_name_18,2022-01-14 00:00:00+00:00,10.5141875
cell_name_18,2022-01-15 00:00:00+00:00,14.1156875
cell_name_18,2022-01-16 00:00:00+00:00,14.7890625
cell_name_18,2022-01-17 00:00:00+00:00,15.528375
cell_name_18,2022-01-18 00:00:00+00:00,14.1991875
cell_name_18,2022-01-19 00:00:00+00:00,12.8176875
cell_name_18,2022-01-20 00:00:00+00:00,13.2355
cell_name_18,2022-01-21 00:00:00+00:00,13.0359375
cell_name_18,2022-01-22 00:00:00+00:00,19.429
cell_name_18,2022-01-23 00:00:00+00:00,11.5659375
cell_name_18,2022-01-24 00:00:00+00:00,16.345
cell_name_18,2022-01-25 00:00:00+00:00,16.4486875
cell_name_18,2022-01-26 00:00:00+00:00,10.8656875
cell_name_18,2022-01-27 00:00:00+00:00,21.2824375
cell_name_18,2022-01-28 00:00:00+00:00,15.203125
cell_name_18,2022-01-29 00:00:00+00:00,12.5350625
cell_name_18,2022-01-30 00:00:00+00:00,13.446
cell_name_18,2022-01-31 00:00:00+00:00,12.69525
cell_name_18,2022-02-01 00:00:00+00:00,18.3760625
cell_name_18,2022-02-02 00:00:00+00:00,10.11225
cell_name_18,2022-02-03 00:00:00+00:00,13.9170625
cell_name_18,2022-02-04 00:00:00+00:00,12.957375
cell_name_18,2022-02-05 00:00:00+00:00,12.7149375
cell_name_18,2022-02-06 00:00:00+00:00,15.4794375
cell_name_18,2022-02-07 00:00:00+00:00,14.3571875
cell_name_18,2022-02-08 00:00:00+00:00,14.0345
cell_name_18,2022-02-09 00:00:00+00:00,12.1904375
cell_name_18,2022-02-10 00:00:00+00:00,16.2913125
cell_name_18,2022-02-11 00:00:00+00:00,11.5006875
cell_name_18,2022-02-12 00:00:00+00:00,13.67475
cell_name_18,2022-02-13 00:00:00+00:00,16.0295
cell_name_18,2022-02-14 00:00:00+00:00,16.1913125
cell_name_18,2022-02-15 00:00:00+00:00,17.9284375
cell_name_18,2022-02-16 00:00:00+00:00,14.6365625
cell_name_18,2022-02-17 00:00:00+00:00,16.5271875
cell_name_18,2022-02-18 00:00:00+00:00,11.86125
cell_name_18,2022-02-19 00:00:00+00:00,14.8305625
cell_name_18,2022-02-20 00:00:00+00:00,17.58825
cell_name_18,2022-02-21 00:00:00+00:00,12.886125
cell_name_18,2022-02-22 00:00:00+00:00,15.8119375
cell_name_18,2022-02-23 00:00:00+00:00,16.6196875
cell_name_18,2022-02-24 00:00:00+00:00,13.3860625
cell_name_18,2022-02-25 00:00:00+00:00,16.213625
cell_name_18,2022-02-26 00:00:00+00:00,16.236
cell_name_18,2022-02-27 00:00:00+00:00,15.7436875
cell_name_18,2022-02-28 00:00:00+00:00,14.500875
cell_name_18,2022-03-01 00:00:00+00:00,16.594
cell_name_18,2022-03-02 00:00:00+00:00,14.0861875
cell_name_18,2022-03-03 00:00:00+00:00,11.1150625
cell_name_18,2022-03-04 00:00:00+00:00,12.97425
cell_name_18,2022-03-05 00:00:00+00:00,14.1635
cell_name_18,2022-03-06 00:00:00+00:00,18.160875
cell_name_18,2022-03-07 00:00:00+00:00,12.0114375
cell_name_18,2022-03-08 00:00:00+00:00,12.707
cell_name_18,2022-03-09 00:00:00+00:00,8.8335
cell_name_18,2022-03-24 00:00:00+00:00,15.402125
cell_name_18,2022-03-25 00:00:00+00:00,21.3454375
cell_name_18,2022-03-26 00:00:00+00:00,17.6035625
cell_name_18,2022-03-27 00:00:00+00:00,14.5923125
cell_name_18,2022-03-28 00:00:00+00:00,16.56725
cell_name_18,2022-03-29 00:00:00+00:00,12.1796875
cell_name_18,2022-03-30 00:00:00+00:00,12.8383125
cell_name_18,2022-03-31 00:00:00+00:00,16.3816875
cell_name_18,2022-04-01 00:00:00+00:00,19.052375
cell_name_18,2022-04-02 00:00:00+00:00,17.3893125
cell_name_18,2022-04-03 00:00:00+00:00,14.3874375
cell_name_18,2022-04-04 00:00:00+00:00,13.9385625
cell_name_18,2022-04-05 00:00:00+00:00,14.1588125
cell_name_18,2022-04-06 00:00:00+00:00,13.7794375
cell_name_18,2022-11-03 00:00:00+00:00,15.1714375
cell_name_18,2022-11-04 00:00:00+00:00,14.2538125
cell_name_18,2022-11-05 00:00:00+00:00,13.165625
cell_name_18,2022-11-06 00:00:00+00:00,15.5528125
cell_name_18,2022-11-07 00:00:00+00:00,12.9373125
cell_name_18,2022-11-08 00:00:00+00:00,13.449375
cell_name_18,2022-11-09 00:00:00+00:00,14.0745625
cell_name_18,2022-11-10 00:00:00+00:00,14.6606875
cell_name_18,2022-11-11 00:00:00+00:00,11.461375
cell_name_18,2022-11-12 00:00:00+00:00,13.8316875
cell_name_18,2022-11-13 00:00:00+00:00,15.91375
cell_name_18,2022-11-14 00:00:00+00:00,15.066625
cell_name_18,2022-11-15 00:00:00+00:00,13.887375
cell_name_18,2022-11-16 00:00:00+00:00,14.1436875
cell_name_18,2021-07-15 00:00:00+00:00,7.48575
cell_name_18,2021-07-16 00:00:00+00:00,9.263625
cell_name_18,2021-07-17 00:00:00+00:00,8.7125
cell_name_18,2021-07-18 00:00:00+00:00,9.987875
cell_name_18,2021-07-19 00:00:00+00:00,5.68675
cell_name_18,2021-07-20 00:00:00+00:00,12.7425
cell_name_18,2021-07-21 00:00:00+00:00,8.4845
cell_name_18,2021-07-22 00:00:00+00:00,8.8225
cell_name_18,2021-07-23 00:00:00+00:00,8.27025
cell_name_18,2021-07-24 00:00:00+00:00,8.119375
cell_name_18,2021-07-25 00:00:00+00:00,11.713625
cell_name_18,2021-07-26 00:00:00+00:00,11.33175
cell_name_18,2021-07-27 00:00:00+00:00,9.71125
cell_name_18,2021-07-28 00:00:00+00:00,9.31025
cell_name_18,2021-07-29 00:00:00+00:00,8.8595
cell_name_18,2021-07-30 00:00:00+00:00,11.14325
cell_name_18,2021-07-31 00:00:00+00:00,8.766375
cell_name_18,2021-08-01 00:00:00+00:00,8.59975
cell_name_18,2021-08-02 00:00:00+00:00,6.84775
cell_name_18,2021-08-03 00:00:00+00:00,10.787875
cell_name_18,2021-08-04 00:00:00+00:00,11.48975
cell_name_18,2021-08-05 00:00:00+00:00,9.71275
cell_name_18,2021-08-06 00:00:00+00:00,16.41325
cell_name_18,2021-08-07 00:00:00+00:00,12.541875
